商品,商品名,大分類,中分類,小分類,細分類,メーカー,ブランド,仕入単価
0000052,焼酎（甲類）_4,1,14,1406,140621,1819,181901,323
0000053,料理用ワイン_3,1,11,1101,110119,1259,125904,324
0000054,日本茶・麦茶ドリンク_0,1,14,1403,140313,0222,022205,294
0000055,砂糖_0,1,11,1101,110103,1270,127000,257
0000056,その他加工水産_4,1,11,1121,112197,1586,158602,364
0000057,米菓_8,1,13,1301,130129,0174,017405,181
0000058,風味調味料_1,1,11,1101,110121,0712,071200,279
0000059,その他デザート・ヨーグルト_1,1,13,1302,130297,0520,052001,363
0000060,豆腐_5,1,11,1118,111801,1383,138300,341
0000061,畜肉ハム_4,1,11,1115,111501,0322,032200,378
0000062,その他パン_0,1,11,1113,111397,1898,189803,328
0000063,氷_3,1,11,1107,110791,0596,059602,401
0000064,デザートの素_2,1,11,1111,111113,1761,176100,286
0000065,焼酎（乙類）_0,1,14,1406,140623,1689,168902,128
0000066,ジャム・マーマレード_1,1,11,1103,110303,0594,059401,543
0000067,畜産缶詰_1,1,11,1108,110807,1053,105302,247
0000068,生地・皮_0,1,11,1111,111111,1166,116604,213
0000069,その他雑酒_3,1,14,1406,140695,1712,171202,378
0000070,果汁100％飲料_1,1,14,1402,140201,0598,059801,271
0000071,食パン_1,1,11,1113,111301,1546,154602,421
0000072,その他調理品_0,1,11,1105,110597,0009,000904,105
0000073,米飯加工品_0,1,11,1105,110511,1429,142902,296
0000074,酒類を含むセット商品一般_2,1,14,1407,140797,1628,162802,371
0000075,その他農産_1,1,12,1203,120397,1331,133100,166
0000076,いりぬか・漬け物の素_2,1,11,1117,111705,0932,093201,198
0000077,ベーコン_3,1,11,1115,111511,1819,181900,321
0000078,焼酎（乙類）_1,1,14,1406,140623,0967,096702,314
0000079,発泡酒_0,1,14,1406,140691,0799,079904,374
0000080,スピリッツ_5,1,14,1406,140671,1354,135401,315
0000081,はんぺん_0,1,11,1116,111605,1136,113600,188
0000082,デザートの素_3,1,11,1111,111113,1739,173902,147
0000083,酒類を含むセット商品一般_0,1,14,1407,140797,0417,041702,335
0000084,その他嗜好飲料_0,1,14,1401,140197,1916,191600,107
0000085,その他麺類_2,1,11,1112,111297,0401,040106,277
0000086,その他雑酒_1,1,14,1406,140695,1290,129004,233
0000087,パーソナルアイスその他_2,1,13,1304,130497,0231,023100,151
0000088,果実・デザート缶詰_0,1,11,1108,110805,0716,071600,455
0000089,液体だし_1,1,11,1101,110123,0093,009301,374
0000090,お茶漬の素_2,1,11,1105,110517,1682,168200,401
0000091,ファミリーアイス_2,1,13,1304,130403,0287,028702,137
0000092,その他茶ドリンク_0,1,14,1403,140316,0399,039902,359
0000093,スナック_3,1,13,1301,130131,1844,184401,461
0000094,その他パン_2,1,11,1113,111397,1226,122602,266
0000095,香辛料（からし・わさび以外）_1,1,11,1101,110141,1996,199603,180
0000096,冷凍畜肉素材_2,1,11,1107,110703,1077,107700,257
0000097,ココア_0,1,14,1401,140105,0939,093906,261
0000098,いりぬか・漬け物の素_3,1,11,1117,111705,1940,194001,394
0000099,その他麺類_4,1,11,1112,111297,1207,120703,399
0000100,きな粉_0,1,11,1110,111011,0054,005400,219
0000101,冷凍水産素材_0,1,11,1107,110701,1860,186001,202
0000102,豆乳_0,1,14,1404,140403,1904,190402,192
0000103,パン粉_0,1,11,1110,111005,0686,068603,255
0000104,畜肉ハム_3,1,11,1115,111501,1586,158605,341
0000105,炭酸水_0,1,14,1403,140321,0813,081303,406
0000106,水_0,1,14,1403,140317,0335,033502,354
0000107,その他スプレッド類_3,1,11,1103,110397,1001,100101,389
0000108,生菓子_4,1,13,1301,130137,1157,115702,378
0000109,その他雑酒_2,1,14,1406,140695,1541,154101,409
0000110,豆腐_2,1,11,1118,111801,0426,042602,249
0000111,その他畜産_1,1,12,1202,120297,0828,082802,408
0000112,その他調理品_4,1,11,1105,110597,0473,047302,252
0000113,ファミリーアイス_1,1,13,1304,130403,0773,077300,212
0000114,バター_2,1,11,1104,110401,0441,044101,423
0000115,その他菓子_0,1,13,1301,130198,0811,081103,255
0000116,焼酎（甲類）_6,1,14,1406,140621,0921,092101,560
0000117,発泡酒_2,1,14,1406,140691,0714,071401,197
0000118,スポーツドリンク_0,1,14,1403,140323,0194,019404,255
0000119,プレミアムアイス_0,1,13,1304,130401,0303,030302,334
0000120,産加工品_2,1,11,1197,119701,1924,192404,327
0000121,小麦粉_0,1,11,1110,111001,1186,118600,178
0000122,その他惣菜_3,1,11,1119,111997,1356,135603,384
0000123,チョコレ−ト_2,1,13,1301,130123,1548,154803,271
0000124,その他調理品_2,1,11,1105,110597,0786,078602,362
0000125,トマトジュース_0,1,14,1402,140211,1176,117604,450
0000126,野菜缶詰_3,1,11,1108,110803,1496,149603,333
0000127,日本茶_2,1,14,1401,140109,0898,089803,402
0000128,コンニャク_2,1,11,1118,111803,1760,176002,424
0000129,料理用ワイン_0,1,11,1101,110119,0115,011502,219
0000130,竹輪_2,1,11,1116,111603,0938,093801,315
0000131,中国茶ドリンク_0,1,14,1403,140315,1327,132702,285
0000132,コンニャク_0,1,11,1118,111803,1241,124104,164
0000133,水飴_3,1,11,1111,111107,0552,055202,386
0000134,スピリッツ_2,1,14,1406,140671,0024,002400,393
0000135,煮干_3,1,11,1121,112113,1684,168403,355
0000136,その他乳飲料_4,1,14,1404,140497,1472,147200,279
0000137,お茶漬の素_4,1,11,1105,110517,0942,094202,485
0000138,インスタントカレー_4,1,11,1105,110501,1318,131805,406
0000139,その他水産_0,1,12,1201,120197,0316,031601,267
0000140,栄養ドリンク_3,1,14,1403,140325,1038,103804,264
0000141,その他漬物・佃煮_2,1,11,1117,111797,0327,032700,492
0000142,豆菓子_4,1,13,1301,130133,1195,119503,320
0000143,豆菓子_2,1,13,1301,130133,1781,178102,264
0000144,シロップ_2,1,11,1111,111109,1889,188903,340
0000145,ソースミックス_2,1,11,1105,110505,1725,172504,449
0000146,調理パン_3,1,11,1113,111305,1659,165901,556
0000147,トマトジュース_1,1,14,1402,140211,0198,019800,341
0000148,畜肉ソーセージ_2,1,11,1115,111503,0915,091504,383
0000149,ウイスキー_1,1,14,1406,140661,0308,030800,443
0000150,その他海藻類_0,1,11,1121,112109,1808,180800,334
0000151,水産珍味_2,1,13,1303,130303,0165,016502,463
0000152,その他のたれ_2,1,11,1101,110135,1414,141403,80
0000153,米菓_4,1,13,1301,130129,0836,083607,483
0000154,調理パン_1,1,11,1113,111305,0090,009002,276
0000155,ブランデー_3,1,14,1406,140663,1475,147500,348
0000156,練りミルク_3,1,11,1104,110411,0735,073502,295
0000157,竹輪_5,1,11,1116,111603,0997,099702,362
0000158,麦茶_1,1,14,1401,140111,1492,149204,426
0000159,ヨーグルト_2,1,13,1302,130205,1689,168900,153
0000160,栄養ドリンク_1,1,14,1403,140325,0125,012500,124
0000161,中国茶ドリンク_3,1,14,1403,140315,0318,031803,276
0000162,干し椎茸_2,1,11,1120,112003,0572,057202,353
0000163,調理用スープ_5,1,11,1106,110601,0477,047701,77
0000164,香辛料（からし・わさび以外）_4,1,11,1101,110141,0928,092801,150
0000165,中国茶_2,1,14,1401,140113,0779,077905,349
0000166,唐揚げ粉類_7,1,11,1110,111007,0610,061002,367
0000167,納豆_3,1,11,1118,111807,0804,080404,369
0000168,焼酎（甲類）_0,1,14,1406,140621,0418,041802,431
0000169,スポーツドリンク_2,1,14,1403,140323,1817,181705,86
0000170,その他乳製品_2,1,11,1104,110497,0384,038403,410
0000171,リキュール類_4,1,14,1406,140681,0164,016402,420
0000172,その他乳飲料_0,1,14,1404,140497,1944,194405,309
0000173,畜肉ハム_2,1,11,1115,111501,1466,146600,132
0000174,焼菓子・油菓子_5,1,13,1301,130141,0388,038800,388
0000175,畜肉ソーセージ_8,1,11,1115,111503,1478,147800,328
0000176,蒲鉾_0,1,11,1116,111601,0018,001800,253
0000177,干し椎茸_0,1,11,1120,112003,0290,029000,323
0000178,合成清酒_2,1,14,1406,140611,1318,131803,254
0000179,ココアドリンク_4,1,14,1403,140309,1551,155101,351
0000180,炭酸水_1,1,14,1403,140321,0175,017505,223
0000181,その他畜産_0,1,12,1202,120297,1483,148302,265
0000182,煮干_6,1,11,1121,112113,0019,001902,381
0000183,生麺・ゆで麺_0,1,11,1112,111207,1430,143002,266
0000184,ソースミックス_1,1,11,1105,110505,0612,061203,518
0000185,玩具菓子_2,1,13,1301,130135,1226,122603,247
0000186,ゴマ油_0,1,11,1102,110203,1433,143303,251
0000187,中国茶_1,1,14,1401,140113,1454,145403,435
0000188,サラダ_1,1,11,1119,111901,1415,141500,251
0000189,その他スプレッド類_2,1,11,1103,110397,1510,151003,321
0000190,その他茶ドリンク_3,1,14,1403,140316,1092,109202,333
0000191,佃煮_0,1,11,1117,111703,1508,150802,488
0000192,畜肉ハム_1,1,11,1115,111501,0226,022600,277
0000193,半生菓子_3,1,13,1301,130139,0026,002605,247
0000194,削り節・かつお節_1,1,11,1121,112111,0321,032101,246
0000195,その他茶ドリンク_1,1,14,1403,140316,0590,059000,362
0000196,プレミックス_0,1,11,1111,111101,1811,181100,247
0000197,果汁100％飲料_0,1,14,1402,140201,1515,151500,360
0000198,乾麺_2,1,11,1112,111205,0901,090101,181
0000199,ふりかけ_0,1,11,1105,110515,1100,110003,265
0000200,野菜缶詰_1,1,11,1108,110803,0494,049400,253
0000201,水_1,1,14,1403,140317,0550,055004,282
0000202,産加工品_0,1,11,1197,119701,1424,142402,306
0000203,竹輪_0,1,11,1116,111603,1012,101201,242
0000204,栄養ドリンク_2,1,14,1403,140325,1196,119601,344
0000205,魚肉ソーセージ_1,1,11,1115,111507,1001,100104,496
0000206,食パン_5,1,11,1113,111301,0802,080203,334
0000207,焼き豚_1,1,11,1115,111509,1170,117003,332
0000208,カップ麺_0,1,11,1112,111203,0777,077700,358
0000209,産加工品_3,1,11,1197,119705,0147,014701,292
0000210,その他冷凍食品_2,1,11,1107,110797,1489,148902,465
0000211,その他乳飲料_1,1,14,1404,140497,1634,163400,322
0000212,ブランデー_0,1,14,1406,140663,1043,104301,514
0000213,油揚げ_0,1,11,1118,111805,0823,082303,410
0000214,ヨーグルト_1,1,13,1302,130205,1230,123000,339
0000215,中華惣菜_0,1,11,1119,111907,0143,014301,99
0000216,冷凍調理_0,1,11,1107,110707,1113,111304,189
0000217,削り節・かつお節_7,1,11,1121,112111,0522,052201,313
0000218,ゴマ油_1,1,11,1102,110203,0076,007606,291
0000219,ファミリーアイス_0,1,13,1304,130403,1537,153702,378
0000220,和惣菜_4,1,11,1119,111905,0191,019100,402
0000221,水産珍味_1,1,13,1303,130303,1137,113701,422
0000222,コーヒードリンク_3,1,14,1403,140307,0080,008001,228
0000223,スナック_2,1,13,1301,130131,0104,010402,183
0000224,プレミックス_1,1,11,1111,111101,1568,156800,448
0000225,低カロリー甘味料_2,1,11,1101,110105,0079,007901,111
0000226,冷凍農産素材_1,1,11,1107,110705,0904,090400,339
0000227,焼き豚_4,1,11,1115,111509,0752,075203,274
0000228,果肉飲料_0,1,14,1402,140205,0749,074904,325
0000229,生菓子_1,1,13,1301,130137,1115,111500,228
0000230,削り節・かつお節_0,1,11,1121,112111,0312,031203,345
0000231,その他生鮮食品_1,1,12,1297,129797,1878,187801,472
0000232,竹輪_7,1,11,1116,111603,1347,134702,253
0000233,からし・わさび_1,1,11,1101,110142,0244,024400,406
0000234,清酒_0,1,14,1406,140601,0099,009902,328
0000235,フレッシュクリーム_0,1,11,1104,110413,1523,152302,321
0000236,パーソナルアイスその他_0,1,13,1304,130497,1468,146801,301
0000237,食酢_0,1,11,1101,110111,0295,029502,244
0000238,その他加工水産_2,1,11,1121,112197,0178,017803,271
0000239,その他乳製品_1,1,11,1104,110497,0781,078100,225
0000240,野菜ジュース_3,1,14,1402,140209,1595,159501,462
0000241,プレミックス_4,1,11,1111,111101,1715,171502,273
0000242,野菜ジュース_5,1,14,1402,140209,1953,195300,354
0000243,コーラ_0,1,14,1403,140301,1525,152504,187
0000244,その他冷凍食品_0,1,11,1107,110797,1203,120300,272
0000245,野菜ジュース_2,1,14,1402,140209,1505,150502,354
0000246,シロップ_0,1,11,1111,111109,1223,122300,333
0000247,洋惣菜_1,1,11,1119,111909,1273,127302,335
0000248,生菓子_2,1,13,1301,130137,0340,034000,373
0000249,その他スプレッド類_4,1,11,1103,110397,0393,039303,412
0000250,その他スプレッド類_0,1,11,1103,110397,0235,023501,268
0000251,調理パン_4,1,11,1113,111305,0802,080200,417
0000252,牛乳_1,1,14,1404,140401,0153,015302,238
0000253,のり_5,1,11,1121,112101,0412,041201,289
0000254,その他加工肉類_1,1,11,1115,111597,1124,112402,370
0000255,焼酎（甲類）_1,1,14,1406,140621,1894,189400,256
0000256,その他生鮮食品_2,1,12,1297,129797,0293,029302,273
0000257,スパゲッティ_2,1,11,1112,111209,1400,140000,379
0000258,ソースミックス_0,1,11,1105,110505,1021,102101,170
0000259,その他スープ_0,1,11,1106,110697,0061,006101,263
0000260,昆布_3,1,11,1121,112107,1431,143106,325
0000261,デザートの素_1,1,11,1111,111113,1771,177104,274
0000262,きな粉_1,1,11,1110,111011,0013,001302,174
0000263,レギュラーコーヒー_6,1,14,1401,140103,0983,098300,336
0000264,焼き豚_0,1,11,1115,111509,0969,096902,469
0000265,洋惣菜_3,1,11,1119,111909,1631,163101,366
0000266,インスタントクリームパウダー_3,1,11,1104,110407,1862,186200,334
0000267,インスタントスープ_1,1,11,1106,110603,0268,026800,423
0000268,調理用スープ_6,1,11,1106,110601,0341,034102,265
0000269,サラダ・天ぷら油_2,1,11,1102,110205,1566,156600,292
0000270,魚肉ソーセージ_3,1,11,1115,111507,0605,060502,238
0000271,その他アルコール飲料_0,1,14,1406,140697,1799,179903,340
0000272,マヨネーズ_1,1,11,1101,110137,0679,067901,150
0000273,食パン_4,1,11,1113,111301,1850,185002,134
0000274,昆布_4,1,11,1121,112107,0472,047200,359
0000275,粉末酒_0,1,14,1406,140693,0570,057004,370
0000276,その他農産乾物_1,1,11,1120,112097,0617,061701,142
0000277,ジャム・マーマレード_3,1,11,1103,110303,1193,119305,225
0000278,冷凍米飯加工品_1,1,11,1107,110725,0140,014000,278
0000279,昆布_1,1,11,1121,112107,1886,188601,122
0000280,その他茶ドリンク_2,1,14,1403,140316,0175,017501,253
0000281,炭酸フレーバー_4,1,14,1403,140305,1501,150100,206
0000282,豆腐_4,1,11,1118,111801,0112,011201,153
0000283,その他食用油_2,1,11,1102,110297,0134,013404,223
0000284,豆菓子_3,1,13,1301,130133,1056,105604,132
0000285,米粉_0,1,11,1110,111015,1516,151601,208
0000286,ホイップクリーム_0,1,11,1104,110415,1057,105702,302
0000287,その他嗜好飲料_2,1,14,1401,140197,1925,192500,148
0000288,畜産缶詰_2,1,11,1108,110807,1001,100100,461
0000289,発泡酒_1,1,14,1406,140691,0678,067800,475
0000290,パーソナルアイスその他_1,1,13,1304,130497,1686,168602,404
0000291,マカロニ_0,1,11,1112,111211,1364,136402,272
0000292,調理済みシチュー_0,1,11,1105,110504,1110,111001,283
0000293,その他練り製品_2,1,11,1116,111697,1527,152705,296
0000294,リキュール類_2,1,14,1406,140681,0694,069401,236
0000295,その他飲料・酒類_1,1,14,1497,149797,1570,157000,171
0000296,のり_2,1,11,1121,112101,1083,108300,408
0000297,マカロニ_4,1,11,1112,111211,0192,019200,426
0000298,香辛料（からし・わさび以外）_2,1,11,1101,110141,1578,157805,327
0000299,天ぷら粉_1,1,11,1110,111003,0565,056500,222
0000300,料理用日本酒_0,1,11,1101,110117,1006,100601,238
0000301,その他飲料・酒類_0,1,14,1497,149797,1730,173005,154
0000302,水産缶詰（マグロ・カツオ以外）_1,1,11,1108,110801,0136,013601,251
0000303,合成清酒_3,1,14,1406,140611,0856,085602,310
0000304,冷凍調理_4,1,11,1107,110707,1487,148704,343
0000305,ソース_0,1,11,1101,110129,1765,176502,185
0000306,玩具菓子_0,1,13,1301,130135,0536,053604,288
0000307,炭酸フレーバー_1,1,14,1403,140305,0788,078801,273
0000308,乳酸菌飲料_0,1,14,1404,140407,0707,070700,468
0000309,農産珍味_3,1,13,1303,130301,0394,039401,308
0000310,豆乳_5,1,14,1404,140403,1148,114803,298
0000311,竹輪_1,1,11,1116,111603,1776,177601,339
0000312,乳酸菌飲料_1,1,14,1404,140407,0614,061400,305
0000313,その他惣菜_6,1,11,1119,111997,1378,137803,185
0000314,料理用ワイン_4,1,11,1101,110119,1942,194203,276
0000315,果肉飲料_2,1,14,1402,140205,0405,040501,290
0000316,中華惣菜_4,1,11,1119,111907,1107,110702,265
0000317,中華惣菜_1,1,11,1119,111907,0623,062301,357
0000318,パーソナルアイスその他_5,1,13,1304,130497,1248,124805,231
0000319,その他調味料_0,1,11,1101,110197,1895,189503,395
0000320,ビネガードリンク_0,1,14,1403,140327,1903,190301,95
0000321,米菓_2,1,13,1301,130129,0971,097100,214
0000322,水産珍味_0,1,13,1303,130303,0606,060602,213
0000323,その他アルコール飲料_2,1,14,1406,140697,1714,171400,327
0000324,豆類_3,1,11,1120,112005,1854,185406,286
0000325,ブランデー_1,1,14,1406,140663,1421,142101,388
0000326,調理用スープ_4,1,11,1106,110601,1340,134000,416
0000327,その他デザート・ヨーグルト_0,1,13,1302,130297,0471,047101,357
0000328,乳酸飲料_0,1,14,1404,140405,1987,198701,191
0000329,レギュラーコーヒー_1,1,14,1401,140103,0094,009404,288
0000330,その他加工水産_7,1,11,1121,112197,0068,006801,377
0000331,動物性油脂_6,1,11,1102,110207,0193,019301,275
0000332,ピザ・グラタン類_1,1,11,1107,110721,0550,055003,354
0000333,ココアドリンク_1,1,14,1403,140309,1633,163302,468
0000334,その他冷凍食品_1,1,11,1107,110797,1480,148000,299
0000335,砂糖_2,1,11,1101,110103,0485,048500,109
0000336,プレミックス_5,1,11,1111,111101,1496,149602,393
0000337,低カロリー甘味料_1,1,11,1101,110105,1021,102100,179
0000338,ココア_5,1,14,1401,140105,1875,187504,331
0000339,インスタントカレー_0,1,11,1105,110501,1285,128501,430
0000340,水_2,1,14,1403,140317,0302,030202,318
0000341,唐揚げ粉類_0,1,11,1110,111007,1334,133400,122
0000342,その他の茶類_2,1,14,1401,140115,0147,014700,332
0000343,インスタントクリームパウダー_2,1,11,1104,110407,0189,018903,384
0000344,練りミルク_2,1,11,1104,110411,0370,037000,189
0000345,わかめ_1,1,11,1121,112105,0188,018800,343
0000346,米菓_1,1,13,1301,130129,0518,051802,380
0000347,和惣菜_0,1,11,1119,111905,1646,164603,297
0000348,魚肉ハム_1,1,11,1115,111505,0929,092901,331
0000349,その他菓子_5,1,13,1301,130198,1017,101703,247
0000350,動物性油脂_3,1,11,1102,110207,1263,126302,230
0000351,その他パン_4,1,11,1113,111397,0745,074501,227
0000352,単一・複合調味料_0,1,11,1101,110125,1322,132200,345
0000353,コンニャク_1,1,11,1118,111803,1908,190802,266
0000354,マカロニ_1,1,11,1112,111211,0869,086900,188
0000355,ココアドリンク_2,1,14,1403,140309,0585,058501,336
0000356,マグロ・カツオ缶詰_0,1,11,1108,110802,0751,075103,181
0000357,ソースミックス_3,1,11,1105,110505,0013,001300,500
0000358,マーガリン・ファットスプレッド類_1,1,11,1104,110403,0344,034403,272
0000359,竹輪_4,1,11,1116,111603,0567,056702,325
0000360,和惣菜_2,1,11,1119,111905,1327,132705,235
0000361,わかめ_0,1,11,1121,112105,0799,079901,339
0000362,サラダ_0,1,11,1119,111901,0171,017104,222
0000363,スキムミルク_0,1,11,1104,110409,0649,064905,435
0000364,生菓子_3,1,13,1301,130137,1772,177201,366
0000365,麦茶_0,1,14,1401,140111,0769,076900,161
0000366,中国茶ドリンク_1,1,14,1403,140315,1610,161001,237
0000367,その他スープ_1,1,11,1106,110697,0048,004803,292
0000368,半生菓子_1,1,13,1301,130139,0054,005401,335
0000369,ピーナッツ・チョコクリーム_1,1,11,1103,110301,0663,066302,210
0000370,香味油_4,1,11,1102,110211,1261,126101,224
0000371,豆類_0,1,11,1120,112005,0438,043802,400
0000372,ケチャップ_0,1,11,1101,110131,0569,056902,467
0000373,その他水物_0,1,11,1118,111897,1341,134100,91
0000374,漬物_1,1,11,1117,111701,0151,015100,329
0000375,昆布_2,1,11,1121,112107,1853,185300,221
0000376,和惣菜_5,1,11,1119,111905,0346,034600,359
0000377,米飯加工品_5,1,11,1105,110511,0302,030201,571
0000378,半生菓子_0,1,13,1301,130139,0386,038605,222
0000379,その他水産_2,1,12,1201,120197,1725,172506,243
0000380,わかめ_4,1,11,1121,112105,0109,010905,209
0000381,その他パン_1,1,11,1113,111397,0678,067801,292
0000382,和惣菜_3,1,11,1119,111905,1336,133601,282
0000383,ピーナッツ・チョコクリーム_2,1,11,1103,110301,1919,191900,404
0000384,果肉飲料_1,1,14,1402,140205,0556,055600,286
0000385,インスタント味噌汁・吸物_1,1,11,1106,110605,1175,117501,278
0000386,冷凍調理_1,1,11,1107,110707,1659,165902,232
0000387,栄養ドリンク_0,1,14,1403,140325,1291,129100,269
0000388,野菜ジュース_1,1,14,1402,140209,0773,077301,336
0000389,その他デザート・ヨーグルト_3,1,13,1302,130297,0712,071201,379
0000390,その他漬物・佃煮_1,1,11,1117,111797,1943,194300,411
0000391,生地・皮_2,1,11,1111,111111,0052,005200,191
0000392,紅茶_0,1,14,1401,140107,1376,137605,254
0000393,お茶漬の素_1,1,11,1105,110517,1889,188901,410
0000394,冷凍調理_2,1,11,1107,110707,0227,022704,357
0000395,納豆_1,1,11,1118,111807,1556,155601,293
0000396,レギュラーコーヒー_5,1,14,1401,140103,1489,148900,404
0000397,お茶漬の素_3,1,11,1105,110517,0191,019104,212
0000398,スキムミルク_1,1,11,1104,110409,1193,119302,471
0000399,シリアル類_1,1,11,1113,111307,0939,093902,198
0000400,スパゲッティ_3,1,11,1112,111209,1444,144403,252
0000401,わかめ_2,1,11,1121,112105,1216,121600,265
0000402,その他のたれ_0,1,11,1101,110135,1198,119800,310
0000403,その他農産乾物_2,1,11,1120,112097,0465,046500,203
0000404,その他加工肉類_0,1,11,1115,111597,0728,072803,609
0000405,チョコレ−ト_5,1,13,1301,130123,1310,131000,408
0000406,インスタントスープ_0,1,11,1106,110603,1789,178902,485
0000407,みりん_0,1,14,1406,140631,0423,042305,259
0000408,インスタント袋麺_1,1,11,1112,111201,0690,069004,410
0000409,チュ−インガム_3,1,13,1301,130125,1033,103300,333
0000410,その他加工水産_5,1,11,1121,112197,0701,070100,281
0000411,リキュール類_1,1,14,1406,140681,1053,105301,383
0000412,米菓_5,1,13,1301,130129,0416,041600,336
0000413,マーガリン・ファットスプレッド類_2,1,11,1104,110403,0353,035306,286
0000414,漬物_2,1,11,1117,111701,1705,170501,310
0000415,畜肉ソーセージ_5,1,11,1115,111503,1902,190200,357
0000416,ピザ・グラタン類_2,1,11,1107,110721,0023,002300,299
0000417,冷凍畜肉素材_0,1,11,1107,110703,0442,044204,395
0000418,インスタントカレー_3,1,11,1105,110501,1844,184400,197
0000419,マカロニ_3,1,11,1112,111211,0736,073600,296
0000420,香味油_0,1,11,1102,110211,0376,037601,255
0000421,その他調理品_1,1,11,1105,110597,0616,061601,412
0000422,スピリッツ_1,1,14,1406,140671,1639,163900,459
0000423,氷_1,1,11,1107,110791,0107,010703,290
0000424,デザートの素_6,1,11,1111,111113,1484,148401,226
0000425,蒲鉾_2,1,11,1116,111601,1736,173603,208
0000426,調理用スープ_0,1,11,1106,110601,1763,176305,177
0000427,インスタントシチュー_0,1,11,1105,110503,1032,103200,305
0000428,氷_2,1,11,1107,110791,0126,012600,215
0000429,その他惣菜_2,1,11,1119,111997,1117,111700,295
0000430,その他食用油_0,1,11,1102,110297,1287,128703,231
0000431,ソース_2,1,11,1101,110129,1705,170502,207
0000432,まぜ御飯の素_2,1,11,1105,110509,1258,125804,331
0000433,その他飲料・酒類_2,1,14,1497,149797,0227,022700,416
0000434,調理済みシチュー_2,1,11,1105,110504,0523,052300,378
0000435,ソース_3,1,11,1101,110129,0522,052203,256
0000436,その他ホームメイキング材料_4,1,11,1111,111197,0407,040704,331
0000437,焼菓子・油菓子_1,1,13,1301,130141,1950,195003,381
0000438,ココアドリンク_0,1,14,1403,140309,1100,110001,208
0000439,練りミルク_5,1,11,1104,110411,1007,100700,187
0000440,スピリッツ_7,1,14,1406,140671,1383,138301,285
0000441,唐揚げ粉類_6,1,11,1110,111007,0713,071300,296
0000442,その他調味料_2,1,11,1101,110197,0266,026600,240
0000443,キャンディ・キャラメル_0,1,13,1301,130121,1886,188600,395
