shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
C,20010204,213040,1000017,00217C,0000270,1,11,1115,111507,0605,060502,238,310,1,310,238,72,20012
A,20010204,213040,1000017,00217A,0000379,1,12,1201,120197,1725,172506,243,316,1,316,243,73,20012
B,20010204,213040,1000017,00217B,0000574,1,14,1401,140101,1632,163202,222,289,1,289,222,67,20012
D,20010204,213040,1000017,00217D,0000357,1,11,1105,110505,0013,001300,500,650,5,3250,2500,750,20012
C,20010204,213040,1000017,00217C,0000249,1,11,1103,110397,0393,039303,412,536,2,1072,824,248,20012
A,20010204,213040,1000017,00217A,0000303,1,14,1406,140611,0856,085602,310,403,1,403,310,93,20012
B,20010204,213040,1000017,00217B,0000485,1,14,1403,140315,0129,012907,166,216,1,216,166,50,20012
D,20010204,213040,1000017,00217D,0000303,1,14,1406,140611,0856,085602,310,403,1,403,310,93,20012
C,20010204,213040,1000017,00217C,0000780,1,11,1112,111297,1869,186901,360,468,3,1404,1080,324,20012
A,20010204,213040,1000017,00217A,0000357,1,11,1105,110505,0013,001300,500,650,1,650,500,150,20012
B,20010204,213040,1000017,00217B,0000331,1,11,1102,110207,0193,019301,275,358,5,1790,1375,415,20012
D,20010204,213040,1000017,00217D,0000208,1,11,1112,111203,0777,077700,358,588,1,588,358,230,20012
A,20010204,213040,1000017,00217A,0000249,1,11,1103,110397,0393,039303,412,536,6,3216,2472,744,20012
B,20010204,100417,1000018,00261B,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,20012
D,20010204,100417,1000018,00261D,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20012
A,20010204,213040,1000017,00217A,0000331,1,11,1102,110207,0193,019301,275,358,1,358,275,83,20012
B,20010204,213040,1000017,00217B,0000303,1,14,1406,140611,0856,085602,310,403,4,1612,1240,372,20012
D,20010204,213040,1000017,00217D,0000780,1,11,1112,111297,1869,186901,360,468,6,2808,2160,648,20012
A,20010204,213040,1000017,00217A,0000382,1,11,1119,111905,1336,133601,282,367,1,367,282,85,20012
B,20010204,213040,1000017,00217B,0000357,1,11,1105,110505,0013,001300,500,650,1,650,500,150,20012
D,20010204,213040,1000017,00217D,0000379,1,12,1201,120197,1725,172506,243,316,4,1264,972,292,20012
A,20010204,213040,1000017,00217A,0000208,1,11,1112,111203,0777,077700,358,466,5,2330,1790,540,20012
B,20010204,100417,1000018,00261B,0000364,1,13,1301,130137,1772,177201,366,476,1,476,366,110,20012
D,20010204,213040,1000017,00217D,0000299,1,11,1110,111003,0565,056500,222,289,1,289,222,67,20012
C,20010205,130123,1000019,00179C,0000207,1,11,1115,111509,1170,117003,332,432,1,432,332,100,20012
A,20010205,130123,1000020,00179A,0000207,1,11,1115,111509,1170,117003,332,432,4,1728,1328,400,20012
B,20010205,140338,1000019,00084B,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20012
D,20010205,130123,1000020,00179D,0000149,1,14,1406,140661,0308,030800,443,576,1,576,443,133,20012
C,20010205,130123,1000019,00179C,0000149,1,14,1406,140661,0308,030800,443,576,1,576,443,133,20012
A,20010205,130123,1000020,00179A,0000149,1,14,1406,140661,0308,030800,443,576,1,576,443,133,20012
B,20010205,140338,1000019,00084B,0000260,1,11,1121,112107,1431,143106,325,423,6,2538,1950,588,20012
D,20010205,140338,1000019,00084D,0000576,1,11,1102,110207,1579,157902,322,419,1,419,322,97,20012
C,20010205,140338,1000018,00084C,0000260,1,11,1121,112107,1431,143106,325,497,1,497,325,172,20012
A,20010205,140338,1000019,00084A,0000442,1,11,1101,110197,0266,026600,240,312,5,1560,1200,360,20012
B,20010205,140338,1000019,00084B,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20012
D,20010205,140338,1000019,00084D,0000260,1,11,1121,112107,1431,143106,325,423,4,1692,1300,392,20012
C,20010205,140338,1000018,00084C,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20012
A,20010205,140338,1000019,00084A,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20012
B,20010205,140338,1000019,00084B,0000277,1,11,1103,110303,1193,119305,225,293,1,293,225,68,20012
D,20010205,140338,1000019,00084D,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
C,20010205,140338,1000018,00084C,0000277,1,11,1103,110303,1193,119305,225,293,1,293,225,68,20012
A,20010205,140338,1000019,00084A,0000576,1,11,1102,110207,1579,157902,322,419,6,2514,1932,582,20012
B,20010205,130123,1000020,00179B,0000149,1,14,1406,140661,0308,030800,443,576,1,576,443,133,20012
D,20010205,140338,1000019,00084D,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20012
C,20010205,140338,1000018,00084C,0000576,1,11,1102,110207,1579,157902,322,419,1,419,322,97,20012
A,20010205,140338,1000019,00084A,0000277,1,11,1103,110303,1193,119305,225,293,1,293,225,68,20012
B,20010205,130123,1000020,00179B,0000207,1,11,1115,111509,1170,117003,332,432,6,2592,1992,600,20012
D,20010205,140338,1000019,00084D,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20012
C,20010205,140338,1000018,00084C,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
A,20010205,140338,1000019,00084A,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20012
B,20010205,140338,1000019,00084B,0000576,1,11,1102,110207,1579,157902,322,419,6,2514,1932,582,20012
D,20010205,140338,1000019,00084D,0000277,1,11,1103,110303,1193,119305,225,293,1,293,225,68,20012
C,20010205,140338,1000018,00084C,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20012
A,20010205,140338,1000019,00084A,0000260,1,11,1121,112107,1431,143106,325,423,1,423,325,98,20012
B,20010205,140338,1000019,00084B,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
D,20010205,130123,1000020,00179D,0000207,1,11,1115,111509,1170,117003,332,432,1,432,332,100,20012
C,20010206,172546,1000020,00091C,0000308,1,14,1404,140407,0707,070700,468,609,1,609,468,141,20012
A,20010206,172546,1000021,00091A,0000474,1,11,1118,111897,1812,181200,190,247,1,247,190,57,20012
B,20010206,172546,1000021,00091B,0000536,1,11,1113,111307,1083,108301,206,268,1,268,206,62,20012
D,20010206,172546,1000021,00091D,0000308,1,14,1404,140407,0707,070700,468,609,1,609,468,141,20012
C,20010206,172546,1000020,00091C,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20012
A,20010206,172546,1000021,00091A,0000308,1,14,1404,140407,0707,070700,468,609,5,3045,2340,705,20012
B,20010206,172546,1000021,00091B,0000474,1,11,1118,111897,1812,181200,190,247,1,247,190,57,20012
D,20010206,172546,1000021,00091D,0000536,1,11,1113,111307,1083,108301,206,268,5,1340,1030,310,20012
C,20010206,172546,1000020,00091C,0000474,1,11,1118,111897,1812,181200,190,247,5,1235,950,285,20012
A,20010206,172546,1000021,00091A,0000536,1,11,1113,111307,1083,108301,206,268,1,268,206,62,20012
B,20010206,172546,1000021,00091B,0000553,1,14,1403,140307,0617,061702,249,324,5,1620,1245,375,20012
D,20010206,172546,1000021,00091D,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20012
C,20010206,172546,1000020,00091C,0000494,1,11,1110,111009,1720,172003,236,307,5,1535,1180,355,20012
A,20010206,172546,1000021,00091A,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20012
B,20010206,172546,1000021,00091B,0000420,1,11,1102,110211,0376,037601,255,332,1,332,255,77,20012
D,20010206,172546,1000021,00091D,0000494,1,11,1110,111009,1720,172003,236,307,6,1842,1416,426,20012
C,20010206,172546,1000020,00091C,0000424,1,11,1111,111113,1484,148401,226,371,4,1484,904,580,20012
A,20010206,172546,1000021,00091A,0000424,1,11,1111,111113,1484,148401,226,294,5,1470,1130,340,20012
B,20010206,172546,1000021,00091B,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20012
D,20010206,172546,1000021,00091D,0000553,1,14,1403,140307,0617,061702,249,324,1,324,249,75,20012
C,20010206,172546,1000020,00091C,0000420,1,11,1102,110211,0376,037601,255,332,1,332,255,77,20012
A,20010206,172546,1000021,00091A,0000420,1,11,1102,110211,0376,037601,255,332,1,332,255,77,20012
B,20010206,172546,1000021,00091B,0000424,1,11,1111,111113,1484,148401,226,351,6,2106,1356,750,20012
D,20010206,172546,1000021,00091D,0000423,1,11,1107,110791,0107,010703,290,377,1,377,290,87,20012
C,20010206,172546,1000020,00091C,0000423,1,11,1107,110791,0107,010703,290,377,1,377,290,87,20012
A,20010206,172546,1000021,00091A,0000553,1,14,1403,140307,0617,061702,249,324,1,324,249,75,20012
B,20010206,172546,1000021,00091B,0000494,1,11,1110,111009,1720,172003,236,307,1,307,236,71,20012
D,20010206,172546,1000021,00091D,0000420,1,11,1102,110211,0376,037601,255,332,5,1660,1275,385,20012
C,20010206,172546,1000020,00091C,0000553,1,14,1403,140307,0617,061702,249,324,1,324,249,75,20012
A,20010206,172546,1000021,00091A,0000494,1,11,1110,111009,1720,172003,236,307,1,307,236,71,20012
B,20010206,172546,1000021,00091B,0000423,1,11,1107,110791,0107,010703,290,377,6,2262,1740,522,20012
D,20010206,172546,1000021,00091D,0000474,1,11,1118,111897,1812,181200,190,247,1,247,190,57,20012
C,20010206,172546,1000020,00091C,0000536,1,11,1113,111307,1083,108301,206,268,1,268,206,62,20012
A,20010206,172546,1000021,00091A,0000423,1,11,1107,110791,0107,010703,290,377,1,377,290,87,20012
B,20010206,172546,1000021,00091B,0000308,1,14,1404,140407,0707,070700,468,609,1,609,468,141,20012
D,20010206,172546,1000021,00091D,0000424,1,11,1111,111113,1484,148401,226,294,1,294,226,68,20012
C,20010208,132523,1000021,00082C,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20012
A,20010208,132523,1000022,00082A,0000246,1,11,1111,111109,1223,122300,333,433,1,433,333,100,20012
B,20010208,132523,1000022,00082B,0000464,1,11,1102,110297,0542,054202,500,650,1,650,500,150,20012
D,20010208,132523,1000022,00082D,0000571,1,11,1103,110303,1158,115804,171,223,1,223,171,52,20012
C,20010208,132523,1000021,00082C,0000163,1,11,1106,110601,0477,047701,77,101,1,101,77,24,20012
A,20010208,132523,1000022,00082A,0000609,1,14,1401,140107,1818,181803,232,302,3,906,696,210,20012
B,20010208,132523,1000022,00082B,0000281,1,14,1403,140305,1501,150100,206,268,2,536,412,124,20012
D,20010208,132523,1000022,00082D,0000246,1,11,1111,111109,1223,122300,333,433,1,433,333,100,20012
C,20010208,132523,1000021,00082C,0000397,1,11,1105,110517,0191,019104,212,276,1,276,212,64,20012
A,20010208,132523,1000022,00082A,0000397,1,11,1105,110517,0191,019104,212,276,1,276,212,64,20012
B,20010208,132523,1000022,00082B,0000397,1,11,1105,110517,0191,019104,212,276,1,276,212,64,20012
D,20010208,132523,1000022,00082D,0000464,1,11,1102,110297,0542,054202,500,650,1,650,500,150,20012
C,20010208,132523,1000021,00082C,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20012
A,20010208,132523,1000022,00082A,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20012
B,20010208,132523,1000022,00082B,0000246,1,11,1111,111109,1223,122300,333,433,1,433,333,100,20012
D,20010208,132523,1000022,00082D,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20012
C,20010208,132523,1000021,00082C,0000464,1,11,1102,110297,0542,054202,500,650,1,650,500,150,20012
A,20010208,132523,1000022,00082A,0000283,1,11,1102,110297,0134,013404,223,290,1,290,223,67,20012
B,20010208,132523,1000022,00082B,0000571,1,11,1103,110303,1158,115804,171,223,1,223,171,52,20012
D,20010208,132523,1000022,00082D,0000397,1,11,1105,110517,0191,019104,212,276,1,276,212,64,20012
C,20010208,132523,1000021,00082C,0000246,1,11,1111,111109,1223,122300,333,433,1,433,333,100,20012
A,20010208,132523,1000022,00082A,0000464,1,11,1102,110297,0542,054202,500,650,1,650,500,150,20012
B,20010208,132523,1000022,00082B,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20012
D,20010208,132523,1000022,00082D,0000283,1,11,1102,110297,0134,013404,223,290,1,290,223,67,20012
C,20010208,132523,1000021,00082C,0000609,1,14,1401,140107,1818,181803,232,302,1,302,232,70,20012
A,20010208,132523,1000022,00082A,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20012
B,20010208,132523,1000022,00082B,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20012
D,20010208,132523,1000022,00082D,0000399,1,11,1113,111307,0939,093902,198,258,1,258,198,60,20012
C,20010208,132523,1000021,00082C,0000281,1,14,1403,140305,1501,150100,206,268,1,268,206,62,20012
A,20010208,132523,1000022,00082A,0000475,1,11,1101,110135,1067,106705,243,316,7,2212,1701,511,20012
B,20010208,132523,1000022,00082B,0000609,1,14,1401,140107,1818,181803,232,302,1,302,232,70,20012
D,20010208,132523,1000022,00082D,0000281,1,14,1403,140305,1501,150100,206,268,1,268,206,62,20012
C,20010208,132523,1000021,00082C,0000399,1,11,1113,111307,0939,093902,198,258,1,258,198,60,20012
A,20010208,132523,1000022,00082A,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20012
B,20010208,132523,1000022,00082B,0000163,1,11,1106,110601,0477,047701,77,101,1,101,77,24,20012
D,20010208,132523,1000022,00082D,0000385,1,11,1106,110605,1175,117501,278,362,5,1810,1390,420,20012
C,20010208,132523,1000021,00082C,0000571,1,11,1103,110303,1158,115804,171,223,5,1115,855,260,20012
A,20010208,132523,1000022,00082A,0000571,1,11,1103,110303,1158,115804,171,223,5,1115,855,260,20012
B,20010208,132523,1000022,00082B,0000475,1,11,1101,110135,1067,106705,243,316,1,316,243,73,20012
D,20010208,132523,1000022,00082D,0000163,1,11,1106,110601,0477,047701,77,101,1,101,77,24,20012
C,20010208,132523,1000021,00082C,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20012
A,20010208,132523,1000022,00082A,0000163,1,11,1106,110601,0477,047701,77,101,1,101,77,24,20012
B,20010208,132523,1000022,00082B,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20012
D,20010208,132523,1000022,00082D,0000475,1,11,1101,110135,1067,106705,243,316,1,316,243,73,20012
C,20010208,132523,1000021,00082C,0000475,1,11,1101,110135,1067,106705,243,316,1,316,243,73,20012
A,20010208,132523,1000022,00082A,0000281,1,14,1403,140305,1501,150100,206,268,1,268,206,62,20012
B,20010208,132523,1000022,00082B,0000283,1,11,1102,110297,0134,013404,223,290,1,290,223,67,20012
D,20010208,132523,1000022,00082D,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20012
C,20010208,132523,1000021,00082C,0000283,1,11,1102,110297,0134,013404,223,290,6,1740,1338,402,20012
A,20010208,132523,1000022,00082A,0000399,1,11,1113,111307,0939,093902,198,258,1,258,198,60,20012
B,20010208,132523,1000022,00082B,0000399,1,11,1113,111307,0939,093902,198,258,1,258,198,60,20012
D,20010208,132523,1000022,00082D,0000609,1,14,1401,140107,1818,181803,232,302,1,302,232,70,20012
C,20010209,154647,1000022,00228C,0000220,1,11,1119,111905,0191,019100,402,523,1,523,402,121,20012
A,20010209,154647,1000023,00228A,0000220,1,11,1119,111905,0191,019100,402,523,4,2092,1608,484,20012
B,20010209,154647,1000023,00228B,0000319,1,11,1101,110197,1895,189503,395,514,1,514,395,119,20012
D,20010209,154647,1000023,00228D,0000319,1,11,1101,110197,1895,189503,395,514,1,514,395,119,20012
C,20010209,154647,1000022,00228C,0000319,1,11,1101,110197,1895,189503,395,514,1,514,395,119,20012
A,20010209,154647,1000023,00228A,0000176,1,11,1116,111601,0018,001800,253,329,1,329,253,76,20012
B,20010209,154647,1000023,00228B,0000176,1,11,1116,111601,0018,001800,253,329,4,1316,1012,304,20012
D,20010209,154647,1000023,00228D,0000176,1,11,1116,111601,0018,001800,253,329,6,1974,1518,456,20012
C,20010209,154647,1000022,00228C,0000197,1,14,1402,140201,1515,151500,360,468,1,468,360,108,20012
A,20010209,154647,1000023,00228A,0000319,1,11,1101,110197,1895,189503,395,514,3,1542,1185,357,20012
B,20010209,154647,1000023,00228B,0000197,1,14,1402,140201,1515,151500,360,468,1,468,360,108,20012
D,20010209,154647,1000023,00228D,0000197,1,14,1402,140201,1515,151500,360,468,1,468,360,108,20012
C,20010209,154647,1000022,00228C,0000232,1,11,1116,111603,1347,134702,253,329,1,329,253,76,20012
A,20010209,154647,1000023,00228A,0000232,1,11,1116,111603,1347,134702,253,329,1,329,253,76,20012
B,20010209,154647,1000023,00228B,0000220,1,11,1119,111905,0191,019100,402,523,5,2615,2010,605,20012
D,20010209,154647,1000023,00228D,0000232,1,11,1116,111603,1347,134702,253,329,5,1645,1265,380,20012
C,20010209,154647,1000022,00228C,0000176,1,11,1116,111601,0018,001800,253,329,1,329,253,76,20012
A,20010209,154647,1000023,00228A,0000197,1,14,1402,140201,1515,151500,360,468,5,2340,1800,540,20012
B,20010209,154647,1000023,00228B,0000232,1,11,1116,111603,1347,134702,253,329,1,329,253,76,20012
D,20010209,154647,1000023,00228D,0000220,1,11,1119,111905,0191,019100,402,523,6,3138,2412,726,20012
C,20010211,134123,1000024,00181C,0000523,1,13,1301,130139,0120,012000,392,510,1,510,392,118,20012
A,20010211,134123,1000025,00181A,0000523,1,13,1301,130139,0120,012000,392,510,1,510,392,118,20012
B,20010211,143917,1000024,00144B,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20012
D,20010211,134123,1000025,00181D,0000360,1,11,1119,111905,1327,132705,235,306,1,306,235,71,20012
C,20010211,143917,1000023,00144C,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20012
A,20010211,134123,1000025,00181A,0000360,1,11,1119,111905,1327,132705,235,306,1,306,235,71,20012
B,20010211,143917,1000024,00144B,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20012
D,20010211,134123,1000025,00181D,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
C,20010211,143917,1000023,00144C,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20012
A,20010211,134123,1000025,00181A,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
B,20010211,134123,1000025,00181B,0000523,1,13,1301,130139,0120,012000,392,510,1,510,392,118,20012
D,20010211,143917,1000024,00144D,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20012
C,20010211,143917,1000023,00144C,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20012
A,20010211,143917,1000024,00144A,0000317,1,11,1119,111907,0623,062301,357,465,1,465,357,108,20012
B,20010211,134123,1000025,00181B,0000360,1,11,1119,111905,1327,132705,235,306,1,306,235,71,20012
D,20010211,143917,1000024,00144D,0000517,1,11,1197,119705,1151,115102,424,552,1,552,424,128,20012
C,20010211,143917,1000023,00144C,0000317,1,11,1119,111907,0623,062301,357,465,1,465,357,108,20012
A,20010211,143917,1000024,00144A,0000517,1,11,1197,119705,1151,115102,424,552,1,552,424,128,20012
B,20010211,134123,1000025,00181B,0000442,1,11,1101,110197,0266,026600,240,312,5,1560,1200,360,20012
D,20010211,143917,1000024,00144D,0000317,1,11,1119,111907,0623,062301,357,465,3,1395,1071,324,20012
C,20010211,134123,1000024,00181C,0000360,1,11,1119,111905,1327,132705,235,306,5,1530,1175,355,20012
A,20010211,143917,1000024,00144A,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20012
B,20010211,143917,1000024,00144B,0000517,1,11,1197,119705,1151,115102,424,552,1,552,424,128,20012
D,20010211,143917,1000024,00144D,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20012
C,20010211,134123,1000024,00181C,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
A,20010211,143917,1000024,00144A,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20012
B,20010211,143917,1000024,00144B,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20012
D,20010211,143917,1000024,00144D,0000235,1,11,1104,110413,1523,152302,321,418,4,1672,1284,388,20012
C,20010211,143917,1000023,00144C,0000517,1,11,1197,119705,1151,115102,424,552,1,552,424,128,20012
A,20010211,143917,1000024,00144A,0000387,1,14,1403,140325,1291,129100,269,350,5,1750,1345,405,20012
B,20010211,143917,1000024,00144B,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20012
D,20010211,143917,1000024,00144D,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20012
C,20010211,143917,1000023,00144C,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20012
A,20010211,143917,1000024,00144A,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20012
B,20010211,143917,1000024,00144B,0000317,1,11,1119,111907,0623,062301,357,465,1,465,357,108,20012
D,20010211,134123,1000025,00181D,0000523,1,13,1301,130139,0120,012000,392,510,6,3060,2352,708,20012
C,20010212,131823,1000025,00227C,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20012
A,20010212,131823,1000026,00227A,0000563,1,11,1121,112113,0367,036703,132,172,3,516,396,120,20012
B,20010212,131823,1000026,00227B,0000563,1,11,1121,112113,0367,036703,132,172,1,172,132,40,20012
D,20010212,131823,1000026,00227D,0000357,1,11,1105,110505,0013,001300,500,650,1,650,500,150,20012
C,20010212,131823,1000025,00227C,0000380,1,11,1121,112105,0109,010905,209,272,5,1360,1045,315,20012
A,20010212,131823,1000026,00227A,0000357,1,11,1105,110505,0013,001300,500,922,1,922,500,422,20012
B,20010212,131823,1000026,00227B,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20012
D,20010212,131823,1000026,00227D,0000431,1,11,1101,110129,1705,170502,207,270,3,810,621,189,20012
