date,sdQuantity,sdAmount
20010623,1.840893503,928.9166741
20010624,2.041241452,1212.933287
20010625,1.842856989,957.1774019
20010626,1.853952416,879.0227789
20010627,1.879310318,1534.727937
20010628,1.937861224,969.2148706
20010629,1.984156409,1192.679963
20010630,2.139249609,1303.469984
20010701,1.923039272,1018.278214
20010702,1.561643005,758.8274114
20010703,1.958891936,896.1001135
20010704,1.631780197,798.9336058
20010705,1.936715016,1005.268771
20010706,1.84542678,1106.718404
20010707,1.854634579,1075.413106
20010708,1.905952009,797.2887507
20010709,1.653594569,808.7518137
20010710,1.656683061,822.9904809
20010711,1.872125498,790.2354733
20010712,1.808186885,905.2988797
20010713,1.808689373,1175.301863
20010714,2.047711604,1104.982018
20010715,1.897522521,1184.069498
20010716,1.76620293,850.7487748
20010717,1.576922646,708.8598492
20010718,1.970423396,980.299959
20010719,1.860792105,888.3687576
20010720,1.761824836,986.0772342
20010721,1.602534004,926.0342819
20010722,2.085065946,934.1876923
20010723,1.840659035,1030.067458
20010724,2.088690131,1006.397472
20010725,1.678494489,938.5426599
20010726,1.880952347,909.1172588
20010727,1.848305412,946.0032667
20010728,1.940357504,867.0198605
20010729,2.04328861,1056.852522
20010730,2.132999407,1066.153326
20010731,1.760637314,1021.615239
20010801,1.825493076,874.8604331
20010802,2.106169607,1417.302853
20010803,1.927882152,1097.006816
20010804,1.808424537,713.0328113
20010805,1.864671722,1179.438758
20010806,1.850758256,1019.076338
20010807,2.002076484,1085.672185
20010808,1.841149236,612.0663388
20010809,2.000956404,1107.834279
20010810,1.857995812,973.7858626
20010811,1.985652698,1249.909132
20010812,2.077329191,1188.083738
20010813,1.875933644,1068.888943
20010814,1.808186885,1085.040006
20010815,2.115567124,1123.903512
20010816,1.618448331,858.2995219
20010817,1.847530536,817.0144958
20010818,1.809440265,895.2430351
20010819,1.757282798,920.231844
20010820,2.030099412,1238.071709
20010821,1.621321932,688.1853775
20010822,1.861807329,999.8164755
20010823,1.695070467,988.9729416
20010824,1.75098616,967.4600516
20010825,1.739971264,685.0155819
20010826,1.783045958,934.0661731
20010827,1.909771664,993.9938992
20010828,1.695321276,998.2860983
20010829,1.904092759,1174.455856
20010830,1.910730654,981.0385804
20010831,1.659166799,1394.731159
20010901,2.165063509,1047.281481
20010902,1.869464618,1130.095996
20010903,1.899583037,877.0595317
20010904,1.948684234,967.4807113
20010905,1.871645147,945.2877951
20010906,2.07444537,953.4719379
20010907,1.73315508,1306.025473
20010908,1.630213597,1041.039792
20010909,1.72529967,1045.39343
20010910,1.98911971,1067.94217
20010911,1.782582396,1137.922484
20010912,1.746684802,898.653915
20010913,1.347457219,746.2931651
20010914,1.680500832,922.9377673
20010915,1.913420586,1000.056261
20010916,1.690752242,1534.966584
20010917,1.709122582,934.2257888
20010918,1.890405795,1054.658666
20010919,1.90101356,959.0604957
20010920,1.567843044,925.1139996
20010921,1.619907004,820.5435708
20010922,1.799517682,1091.997044
20010923,1.824615653,929.1907909
20010924,1.798692335,1027.058783
20010925,1.845941494,1184.030198
20010926,2.040685937,961.4613317
20010927,1.986740342,981.9743653
20010928,2.04504822,1240.011337
20010930,1.279153823,915.9677795
20011001,1.844951532,996.5758341
20011002,2.024159634,1365.710254
20011003,1.667317866,1023.256199
20011004,1.984313483,1122.195142
20011005,2.005502074,1015.881771
20011006,1.399708424,762.3624667
20011007,1.657134198,1031.27784
20011008,1.943635173,1371.389267
20011009,2.271563338,1513.645295
20011010,1.856520226,1067.504143
20011011,1.675889992,1211.631295
20011012,1.270086546,1030.373348
20011013,1.771690969,959.3468255
20011014,1.950783318,1194.621253
20011015,1.772755251,1021.222286
20011016,1.881152078,1197.150779
20011017,1.846449295,807.0051545
20011018,1.328648231,1198.294992
20011019,2.017916402,1121.872508
20011020,1.814487209,1111.915967
20011021,1.730325875,1188.800852
20011022,1.760331058,864.1354003
20011023,1.597191412,805.7003337
20011024,1.916355189,842.7748323
20011025,1.920710182,1070.796244
20011026,1.406064756,883.5774639
20011027,1.800081154,1003.337173
20011029,2.130711279,1941.823878
20011030,1.923538406,1082.572389
20011031,2.100248967,1233.75822
20011101,1.595893167,779.0204085
20011102,0,177.7420445
20011103,1.907612583,1124.718218
20011104,2.001653381,1217.280617
20011105,1.84711298,1091.185297
20011106,1.920286437,1136.414049
20011107,0.8874119675,528.306774
20011108,2.132340264,820.7303811
20011109,1.960299323,1192.557125
20011110,1.977040431,1375.33199
20011111,1.747673856,961.8225238
20011112,2.089277235,1239.199112
20011113,1.612965886,927.971335
20011115,1.810167394,1305.18162
20011116,1.664451653,1155.392822
20011117,1.485470371,878.0888409
20011118,1.67588596,1227.787372
20011119,1.755942292,1559.651388
20011120,1.923043652,819.6533092
20011121,1.941487832,1231.718584
20011122,1.997227996,1052.545124
20011123,1.681517172,1055.754872
20011124,1.727237028,1053.418169
20011125,1.876831826,947.5843823
20011126,2.087321286,1519.78658
20011127,1.641406371,900.0478081
20011128,1.75073447,1050.723163
20011129,1.773855993,993.4929754
20011130,1.628456161,1072.415973
20011201,1.51325165,1035.431609
20011202,1.971519763,1018.502263
20011203,2.201962637,964.1351467
20011204,2.034425936,914.4052218
20011205,1.794071048,1120.596585
20011206,2.112885637,1457.134774
20011207,1.923186222,1057.171886
20011208,1.77103938,1006.934733
20011209,1.719475857,767.8565302
20011210,1.860916496,1010.292514
20011211,2.044160809,1309.411671
20011212,2.209072203,858.8541911
20011213,1.440413914,1046.853737
20011214,1.457523585,941.1518727
20011215,2.063440202,1064.957151
20011216,1.682071663,935.2375664
20011217,1.440968039,663.8914894
20011218,1.709420638,911.3277183
20011219,2.088327348,1546.425194
20011220,1.840421902,1380.777417
20011221,1.557440154,1298.367007
20011222,1.798527918,1563.088303
20011224,1.977954044,1065.061459
20011225,2.076621842,1485.788666
20011226,1.787085012,937.4913168
20011227,1.895182307,1108.58863
20011228,1.875620641,1245.218488
20011229,1.86359644,1011.026893
20011230,2.029624349,1752.662303
