manufacturer,CategoryCode4,avgQuantity,avgAmount
0604,1401,2.102040816,1129.489796
0605,1115,1.869565217,645.2608696
0606,1303,1.892857143,617.4107143
0610,1110,2.25,1075.5
0612,1105,1.909090909,1286.727273
0614,1404,2.071428571,862.2619048
0616,1105,2.02739726,1221.150685
0617,1120,2.047619048,411
0617,1403,2.071428571,832.5357143
0621,1119,1.810344828,1004.344828
0621,1301,2.875,684.25
0623,1119,1.824561404,1006.45614
0649,1104,2.272727273,1447.227273
0649,1117,2,914
0663,1103,2.057142857,656.7571429
0670,1406,2.1,1033.2
0674,1107,2.125,363.375
0675,1404,3.375,1632.25
0678,1113,1.918032787,795.5081967
0678,1406,1.808510638,1356.340426
0679,1101,2.351351351,516.6486486
0679,1105,2.256410256,1553.128205
0686,1110,1,332
0690,1112,1.795180723,1512.807229
0691,1401,3,1461
0694,1406,2.192307692,903.1794872
0701,1121,2.4,1106.707692
0707,1404,2.31884058,1944.26087
0712,1101,1.625,589.875
0712,1302,1.771929825,913.9824561
0713,1110,2.113402062,1112.360825
0714,1406,2,549.52
0716,1108,2,1184
0717,1117,2.053571429,630.6964286
0725,1107,2,359.0172414
0728,1115,2.131868132,2474.318681
0729,1121,1.708333333,628.2083333
0735,1104,2,768
0736,1112,2.034482759,931.7758621
0742,1121,2.0625,396.375
0744,1104,2.555555556,1302.166667
0745,1113,2.146341463,803.5609756
0749,1402,2.361111111,1198.111111
0750,1406,1.611111111,555.8333333
0751,1108,2.284090909,768.6931818
0752,1115,2.4375,899.9375
0760,1401,2.076923077,486
0764,1117,1.666666667,736.6666667
0769,1401,1.955882353,533.8970588
0773,1304,2.083333333,575
0773,1402,2.19047619,1050.857143
0777,1112,1.928571429,942.2857143
0779,1114,4.5,846
0779,1301,2.206896552,606.1034483
0779,1401,2.375,1177.375
0780,1119,2.25,744.75
0781,1104,2.301886792,799.8490566
0786,1105,1.25,588.75
0788,1403,2.228571429,839.1714286
0789,1111,2,688
0793,1301,2.45,1866.9
0796,1107,2.5,1470
0799,1121,1.785714286,938.4285714
0802,1113,1.851851852,890.1111111
0804,1118,1.947368421,947.0526316
0807,1101,2.285714286,430.4464286
0811,1301,2.25,747
0813,1403,2.25,1188
0823,1118,1.964285714,1202.035714
0824,1101,1.923076923,494.0769231
0824,1404,2.125,729.375
0828,1118,1.777777778,673.7777778
0828,1202,1.444444444,767
0835,1103,1,368
0836,1120,1,199
0836,1301,2.25,1413
0844,1104,1.68,1169.78
0844,1119,2.081395349,880.1860465
0846,1404,2.133333333,513.2
0854,1115,2.117647059,446.8235294
0854,1301,1.918032787,721.7704918
0856,1406,2.254237288,1109.915254
0869,1112,1.836065574,499.442623
0870,1101,2.260869565,1428.26087
0871,1111,2.666666667,1223.5
0875,1110,2.25,1032.75
0876,1108,1.905660377,935.3584906
0887,1301,2.25,1250.71875
0891,1401,1.6,606.4
0894,1406,2.204081633,1376.142857
0898,1401,2.5,1307.5
0901,1112,2.296296296,671.962963
0904,1107,1.741935484,777
0907,1103,2.5,795
0909,1104,2,918.4615385
0910,1403,2.583333333,1434.625
0915,1115,2,996
0918,1402,1.658536585,1309.487805
0921,1403,1.5,550.5
0921,1406,2.285714286,1701.857143
0928,1101,2.272727273,475.6363636
0929,1108,2.25,825.75
0929,1115,1.764705882,1146.514706
0931,1115,2.089285714,948.5535714
0932,1117,1,258
0934,1402,1.829268293,216.3658537
0938,1116,2.375,988.5
0939,1113,2.409836066,750.295082
0939,1401,2.5,859.6666667
0939,1404,1.777777778,699.2962963
0942,1105,2.25,1419.75
0949,1406,1.803921569,780.7058824
0951,1112,1.923076923,838.4615385
0952,1106,2.6,967.2
0956,1101,1.803921569,339.4901961
0960,1110,2.428571429,789.2857143
0960,1406,1.32,371.52
0967,1301,1,318
0969,1115,1.739130435,1081.26087
0971,1301,2.163636364,702
0976,1302,2.4,1159.2
0977,1114,2.294117647,889.5294118
0979,1301,3,927
0983,1401,2.5,1210.08
0984,1105,1,361
0996,1111,2.25,786.75
0997,1116,1,471
1001,1103,2,1012
1001,1108,1.5,1009.333333
1001,1115,2.125,1455.25
1006,1101,2.084745763,781.8135593
1007,1104,1.8625,603.4375
1012,1116,1.8125,586.0625
1013,1105,2.047619048,1169.68254
1013,1115,2.555555556,661.8888889
1015,1115,1.375,339.625
1017,1301,2.178571429,935.6428571
1021,1101,2.1875,585.275
1021,1105,2.2,535.2857143
1024,1197,1,268
1032,1105,1.835443038,861.8101266
1033,1301,1.944444444,954.4583333
1034,1110,2.75,618.75
1035,1104,1.625,589.875
1038,1403,1.333333333,483
1043,1406,2.176470588,1498.058824
1053,1101,2.027027027,983.1081081
1053,1108,1,322
1053,1406,2.111111111,1425.25
1056,1301,1.846153846,327.0512821
1057,1104,1.774193548,969.483871
1060,1121,4,1344
1067,1101,2.291666667,1008.5
1068,1401,1.75,929.625
1077,1107,2.5,892.25
1080,1103,2.593220339,952.3898305
1083,1113,1.595238095,470.5714286
1083,1121,2.222222222,1368.875
1090,1102,2.275,995.575
1092,1403,2.8,1250.4
1100,1105,2.444444444,867.4444444
1100,1403,2.123809524,774.5809524
1107,1119,2.276595745,807.4680851
1108,1104,2,1044
1110,1105,1.954545455,783.7045455
1113,1107,1.761904762,443.9047619
1115,1301,2.121212121,633.5757576
1117,1119,2.247191011,970.1910112
1124,1101,2.153846154,600.8461538
1124,1115,1.785714286,1005.190476
1126,1101,1.571428571,354.1428571
1133,1118,2.254237288,1135.864407
1136,1116,3.125,765.625
1137,1303,2.137254902,1240.137255
1139,1121,3.5,1372
1143,1403,1.873239437,1001.323944
1145,1102,2.096774194,742.516129
1145,1118,2.083333333,1147.166667
1148,1112,2.2,1070.85
1148,1404,2.072727273,858.8181818
1151,1101,1,333
1151,1197,1.588235294,1047.205882
1151,1406,2.03125,478.625
1154,1118,2.5,1007.25
1157,1301,3.5,1722
1158,1103,1.84,431.48
1160,1101,2.25,1030.5
1161,1104,2.25,1212.75
1170,1115,2.230769231,1015
1172,1197,1,583
1175,1106,1.893939394,728.2575758
1176,1402,2,1170
1188,1121,2.4,1243.2
1193,1103,2,618.1454545
1193,1104,1.872727273,1236.472727
1195,1301,2.166666667,901.3333333
1196,1403,1.964285714,925
1198,1101,2.026666667,1069.693333
1202,1301,2.25,1041.75
1203,1107,2,730.8
1203,1115,2.166666667,1447.166667
1207,1112,1,519
1207,1115,2.5,1283.03125
1213,1403,6,2730
1215,1121,1.85,1043.1
1215,1406,2.402173913,1416.130435
1216,1121,2.106060606,752.8030303
1221,1105,1.7,651.0714286
1221,1119,1.791666667,974.8333333
1223,1111,1.875,853.075
1226,1104,2.046875,1246.3125
1226,1113,1.555555556,543.7777778
1226,1301,2.117647059,699.5294118
1229,1105,2,1216.266667
1229,1107,3.25,900.25
1230,1302,1.69047619,879.5
1238,1108,2.146341463,231.7804878
1241,1118,2.25,481.5
1248,1304,1.705882353,567.3137255
1258,1105,2.091836735,1141.255102
1259,1101,2.5,1055
1260,1112,2.181818182,1339.636364
1261,1102,2.126436782,727.5172414
1263,1102,2.492063492,861.031746
1273,1119,1.964285714,898.8571429
1274,1105,2.222222222,1057.777778
1285,1105,1.909090909,1255.519481
1287,1102,1.869565217,681.4057971
1290,1403,2.5,1067.5
1290,1406,1.5,458.875
1291,1403,2.082191781,896.4794521
1293,1301,2.037037037,606.962963
1296,1116,2.6,910.2
1298,1120,2.105263158,967.0877193
1301,1301,2.386363636,1607.909091
1310,1301,2.212121212,1376.469697
1315,1108,1.771929825,535.1403509
1318,1105,3.75,1980
1318,1406,1.666666667,551.6666667
1319,1110,2.071428571,479.9761905
1322,1101,2.108695652,1232.347826
1325,1113,1,406
1327,1116,2.125,705.1875
1327,1119,1.881355932,619.2542373
1327,1121,3,957
1327,1403,1.333333333,494.6666667
1334,1110,2.107142857,402.375
1336,1119,2,859.28125
1336,1404,1.666666667,536.3030303
1339,1113,2.75,951.5
1340,1106,2.225806452,1504.645161
1341,1118,1.728395062,304.4197531
1347,1116,1.576923077,601.5769231
1353,1101,2.193548387,854.6774194
1354,1406,1,410
1361,1115,1.925925926,751.2037037
1364,1112,2.123287671,979.739726
1369,1110,2.119047619,1067.190476
1376,1401,1.962025316,788.4810127
1378,1119,2.185185185,678.6419753
1378,1121,3,1215.416667
1380,1302,1.9,1021.3
1382,1301,2.275862069,1609.172414
1383,1406,2.015384615,1173.046154
1393,1401,1.5,537
1400,1112,1.983333333,1149.25
1403,1104,1.875,1362
1404,1101,3,1599
1404,1116,1.5,693.25
1405,1121,1.883116883,887.6493506
1409,1107,2.2,840.2
1410,1120,2.8,1139.6
1414,1101,1,104
1414,1406,1.8125,474.875
1415,1119,2.666666667,915.5555556
1416,1203,1.25,561.875
1417,1113,1.838235294,627.6176471
1421,1406,2.181818182,1437.984848
1424,1197,1.714285714,682.2857143
1427,1301,1.653061224,399.3673469
1429,1105,3,1155
1430,1112,2.35,813.1
1431,1121,2.25,1009.7
1433,1102,2.714285714,903.2857143
1435,1406,1.857142857,561.8928571
1440,1101,2.236842105,1257.657895
1441,1119,2.166666667,860.0833333
1444,1112,2.216216216,880.9189189
1454,1302,3.454545455,1326.545455
1454,1401,1.5,849
1463,1104,1.881355932,1584.915254
1466,1115,1.75,328.1875
1468,1304,2.442307692,1136.269231
1471,1111,1.857142857,483.5
1472,1404,2,726
1475,1406,1.916666667,868.25
1477,1119,1.474576271,972
1478,1115,2.0625,924.875
1480,1107,1.936170213,866.4468085
1482,1301,2.15,603.875
1483,1202,3.0625,1113.4375
1484,1111,2.236111111,753.4583333
1487,1107,2.428571429,1533.619048
1489,1107,1.315789474,796.0526316
1489,1401,2.034883721,1286.534884
1492,1101,2.1875,605.9375
1492,1301,2.136363636,1021.818182
1492,1401,1,571.5
1496,1108,1.833333333,793.8333333
1496,1111,2.365853659,1659.560976
1501,1403,2.212765957,632
1505,1402,2.12,977.32
1508,1117,2.133333333,1524.666667
1509,1115,1,628
1509,1119,1.5,715.25
1510,1103,2.178571429,925.4285714
1515,1104,1.571428571,522.5714286
1515,1106,2,962
1515,1402,2.631578947,1231.578947
1516,1110,1.911764706,596.3529412
1517,1105,2,836
1518,1406,2.25,585
1523,1104,1.904761905,904.6904762
1525,1403,2.216216216,601.1351351
1527,1116,2.069767442,931.0930233
1537,1304,2.333333333,1192.333333
1546,1105,2.75,858
1546,1113,1,548
1547,1106,1.833333333,738.8333333
1548,1110,2.428571429,772.7380952
1551,1403,1.740740741,945.7777778
1556,1118,2.052631579,976.3578947
1558,1101,2.833333333,1656.5
1558,1119,1.824561404,397.245614
1565,1104,1.821917808,1073.753425
1566,1102,2.264705882,915.5588235
1568,1111,1.933333333,1248.3
1568,1114,2.25,1020.45
1570,1108,2.529411765,1172.647059
1570,1497,1.662921348,600.4719101
1571,1115,2.052631579,785.9473684
1574,1105,1.957746479,1003.084507
1578,1101,1.977272727,915.3409091
1579,1102,2.357142857,1110.535714
1586,1115,2.166666667,969.6666667
1595,1402,1.965517241,1259.275862
1610,1403,1.987179487,724.0897436
1613,1403,2.4375,1371.375
1624,1105,2.175,1310.25
1628,1101,1,424
1631,1119,1.833333333,889.6666667
1632,1401,2.52173913,744.173913
1633,1403,1.960784314,1511.647059
1634,1404,2.125,890.375
1639,1406,2.395348837,1545.209302
1644,1119,2.071428571,1206.690476
1646,1119,2.368421053,984.4912281
1649,1104,4.5,1399.5
1649,1116,1.961538462,1301.141026
1651,1112,2.3,754.4
1653,1115,1.875,873.75
1656,1113,2.3125,1241.8125
1658,1105,1.75,824.25
1659,1107,2.445945946,1024.594595
1659,1113,1.307692308,945.4615385
1662,1105,1.71875,810.5
1668,1120,1.953846154,599.9846154
1669,1115,1.785714286,921
1674,1406,1.747826087,733.426087
1677,1301,2.104477612,967.2238806
1682,1105,3,1566
1684,1121,1.857142857,890.952381
1686,1304,2.033333333,1300.366667
1689,1302,1.625,348.7083333
1689,1406,3.5,584.5
1690,1301,1.25,658.75
1705,1101,2.125,731.7222222
1705,1117,2.185185185,1359.802469
1714,1406,2.022988506,1114.195402
1715,1111,2,771.75
1716,1108,2.055555556,881
1717,1404,1.957446809,1220.595745
1720,1110,1.923076923,749.8923077
1725,1105,2.4,1467.1
1725,1107,1,236
1725,1116,1.8125,819.1875
1725,1201,1.985915493,920.1126761
1729,1107,1.3125,540.8125
1730,1406,2.857142857,973.5714286
1730,1497,2.37037037,501.9259259
1734,1406,2.875,741.75
1735,1102,1.977272727,601.3181818
1736,1116,2.137931034,713.8965517
1739,1111,2,384
1747,1301,2,1138
1747,1406,1.565217391,483.3478261
1749,1302,4,1680
1755,1113,2.174603175,980.1746032
1760,1118,4,2208
1763,1106,1.771084337,505.313253
1765,1101,2.185185185,573.7592593
1765,1107,1,506
1770,1121,1.892857143,899.1071429
1771,1111,1.884057971,701.9130435
1772,1113,1.973684211,1157.578947
1772,1301,2.085106383,1221.170213
1776,1116,1.863013699,980.6438356
1776,1301,2,1104.5
1781,1301,3,1039.294118
1788,1403,2.066666667,1064.133333
1789,1106,1.774193548,1123.548387
1789,1403,1.830508475,757.0169492
1799,1406,1.705882353,925.1176471
1801,1115,2.03125,1393
1804,1401,2.216666667,688.0666667
1808,1121,2,870
1811,1111,2.1,759.9
1812,1118,2.38,722.62
1816,1108,2.5,412.0454545
1817,1403,2.24137931,272.3103448
1818,1401,1.5625,498.5
1819,1115,2.25,940.5
1820,1101,1.789473684,842.8421053
1826,1108,2.5,660
1835,1111,1.481481481,386.6666667
1839,1301,1.957446809,1116.574468
1844,1105,1.91025641,544.1794872
1844,1301,1.75,1050
1850,1113,1.916666667,360.1944444
1853,1121,2.078125,685.53125
1854,1120,2.160714286,884.4107143
1860,1107,3,789
1862,1104,1.958333333,1008.25
1862,1114,2.2,731.32
1869,1112,4,1872
1875,1401,1.64,810.6
1878,1297,2.051282051,1329.410256
1880,1115,2.038461538,535.2115385
1883,1110,2.022727273,880.4090909
1884,1102,1.448275862,534.137931
1886,1121,1.677419355,277.9354839
1886,1301,2.231707317,1398.5
1889,1105,2.252525253,1833.222222
1889,1111,1.722222222,765.4444444
1893,1301,1.9,923.55
1894,1406,1.666666667,660.8222222
1895,1101,1.425,829.5
1896,1103,1.896907216,295.9175258
1898,1113,2,854
1902,1115,2.344086022,1125.215054
1903,1403,1.861538462,265.4923077
1908,1118,2.295081967,875.852459
1913,1110,2.366666667,856.7333333
1915,1115,2.25,929.25
1916,1401,3.333333333,466.6666667
1918,1101,2.25,900
1919,1103,2.5,1993.745098
1921,1301,1.625,552.5
1924,1197,1.833333333,799.1666667
1925,1401,2.047619048,453.2857143
1941,1403,2.352941176,597.1176471
1942,1101,1.903225806,778.2258065
1943,1117,1.714285714,1211.506494
1944,1404,1.571428571,631.7142857
1950,1301,1.960784314,1194.843137
1953,1402,2.53125,1210.21875
1955,1110,2.389830508,1486.932203
1962,1401,1,333
1974,1114,2.2,915.44
1974,1402,2.060606061,744.9090909
1987,1404,2.0375,630.325
1991,1113,1.923076923,634.9615385
1994,1101,1.75,927.375
1995,1104,2.25,711
