manufacturer,quantity,amount,accumQuantity,accumAmount
0367,47,8861,9862,4529568
0369,153,63345,10015,4592913
0370,128,35407,10143,4628320
0371,131,56298,10274,4684618
0376,161,69265,10435,4753883
0384,12,6396,10447,4760279
0386,200,79104,10647,4839383
0388,30,15150,10677,4854533
0393,75,45924,10752,4900457
0394,99,45764,10851,4946221
0399,16,7472,10867,4953693
0401,10,3610,10877,4957303
0405,292,136382,11169,5093685
0407,189,94272,11358,5187957
0412,79,36669,11437,5224626
0415,4,1768,11441,5226394
0416,87,40865,11528,5267259
0418,28,17160,11556,5284419
0420,58,29737,11614,5314156
0423,192,75144,11806,5389300
0427,12,4404,11818,5393704
0433,9,5499,11827,5399203
0438,213,151670,12040,5550873
0442,174,104785,12214,5655658
0449,44,14744,12258,5670402
0454,12,4809,12270,5675211
0456,30,14640,12300,5689851
0463,217,58848,12517,5748699
0465,164,47871,12681,5796570
0471,246,139707,12927,5936277
0472,56,34039,12983,5970316
0473,83,35665,13066,6005981
0477,69,15094,13135,6021075
0480,8,5088,13143,6026163
0482,135,109345,13278,6135508
0484,16,5769,13294,6141277
0485,110,19413,13404,6160690
0494,39,12831,13443,6173521
0501,167,96177,13610,6269698
0506,185,80846,13795,6350544
0508,245,68312,14040,6418856
0518,111,73168,14151,6492024
0522,131,50030,14282,6542054
0523,166,96630,14448,6638684
0524,24,7896,14472,6646580
0530,21,3612,14493,6650192
0533,56,17766,14549,6667958
0536,148,71611,14697,6739569
0542,160,146565,14857,6886134
0544,20,4695,14877,6890829
0545,86,14806,14963,6905635
0546,31,13219,14994,6918854
0547,75,25263,15069,6944117
0549,62,35772,15131,6979889
0550,210,108621,15341,7088510
0552,31,15651,15372,7104161
0554,45,11637,15417,7115798
0556,219,112219,15636,7228017
0561,47,35807,15683,7263824
0565,83,26381,15766,7290205
0566,20,7620,15786,7297825
0567,104,57688,15890,7355513
0569,120,85694,16010,7441207
0570,103,56154,16113,7497361
0572,15,7057,16128,7504418
0573,34,19890,16162,7524308
0578,146,91619,16308,7615927
0581,12,5640,16320,7621567
0585,134,77063,16454,7698630
0586,69,28246,16523,7726876
0590,194,117962,16717,7844838
0591,55,27833,16772,7872671
0594,44,26521,16816,7899192
0596,150,71854,16966,7971046
0597,204,37118,17170,8008164
0598,2,706,17172,8008870
0604,103,55345,17275,8064215
0605,129,44523,17404,8108738
0606,106,34575,17510,8143313
0610,36,17208,17546,8160521
0612,21,14154,17567,8174675
0614,87,36215,17654,8210890
0616,148,89144,17802,8300034
0617,144,40573,17946,8340607
0621,128,63726,18074,8404333
0623,104,57368,18178,8461701
0649,116,70990,18294,8532691
0663,144,45973,18438,8578664
0670,21,10332,18459,8588996
0674,34,5814,18493,8594810
0675,27,13058,18520,8607868
0678,202,112274,18722,8720142
0679,175,79688,18897,8799830
0686,4,1328,18901,8801158
0690,149,125563,19050,8926721
0691,12,5844,19062,8932565
0694,171,70448,19233,9003013
0701,156,71936,19389,9074949
0707,160,134154,19549,9209103
0712,114,56816,19663,9265919
0713,205,107899,19868,9373818
0714,50,13738,19918,9387556
0716,6,3552,19924,9391108
0717,115,35319,20039,9426427
0725,116,20823,20155,9447250
0728,194,225163,20349,9672413
0729,82,30154,20431,9702567
0735,8,3072,20439,9705639
0736,118,54043,20557,9759682
0742,33,6342,20590,9766024
0744,92,46878,20682,9812902
0745,176,65892,20858,9878794
0749,85,43132,20943,9921926
0750,29,10005,20972,9931931
0751,201,67645,21173,9999576
0752,39,14399,21212,10013975
0760,27,6318,21239,10020293
0764,5,2210,21244,10022503
0769,133,36305,21377,10058808
0773,117,51036,21494,10109844
0777,54,26384,21548,10136228
0779,120,39799,21668,10176027
0780,9,2979,21677,10179006
0781,122,42392,21799,10221398
0786,15,7065,21814,10228463
0788,78,29371,21892,10257834
0789,8,2752,21900,10260586
0793,49,37338,21949,10297924
0796,5,2940,21954,10300864
0799,100,52552,22054,10353416
0802,50,24033,22104,10377449
0804,37,17994,22141,10395443
0807,128,24105,22269,10419548
0811,9,2988,22278,10422536
0813,9,4752,22287,10427288
0823,55,33657,22342,10460945
0824,42,12258,22384,10473203
0828,29,12967,22413,10486170
0835,4,1472,22417,10487642
0836,13,6448,22430,10494090
0844,263,134185,22693,10628275
0846,32,7698,22725,10635973
0854,153,51624,22878,10687597
0856,133,65485,23011,10753082
0869,112,30466,23123,10783548
0870,52,32850,23175,10816398
0871,16,7341,23191,10823739
0875,18,8262,23209,10832001
0876,101,49574,23310,10881575
0887,144,80046,23454,10961621
0891,16,6064,23470,10967685
0894,108,67431,23578,11035116
0898,30,15690,23608,11050806
0901,62,18143,23670,11068949
0904,54,24087,23724,11093036
0907,10,3180,23734,11096216
0909,26,11940,23760,11108156
0910,62,34431,23822,11142587
0915,2,996,23824,11143583
0918,136,107378,23960,11250961
0921,22,14115,23982,11265076
0928,25,5232,24007,11270308
0929,129,81266,24136,11351574
0931,117,53119,24253,11404693
0932,2,516,24255,11405209
0934,75,8871,24330,11414080
0938,19,7908,24349,11421988
0939,210,69807,24559,11491795
0942,9,5679,24568,11497474
0949,92,39816,24660,11537290
0951,25,10900,24685,11548190
0952,39,14508,24724,11562698
0956,92,17314,24816,11580012
0960,84,25863,24900,11605875
0967,4,1272,24904,11607147
0969,80,49738,24984,11656885
0971,119,38610,25103,11695495
0976,12,5796,25115,11701291
0977,39,15122,25154,11716413
0979,12,3708,25166,11720121
0983,125,60504,25291,11780625
0984,4,1444,25295,11782069
0996,36,12588,25331,11794657
0997,4,1884,25335,11796541
1001,85,55134,25420,11851675
1006,123,46127,25543,11897802
1007,149,48275,25692,11946077
1012,29,9377,25721,11955454
1013,152,79647,25873,12035101
1015,22,5434,25895,12040535
1017,183,78594,26078,12119129
1021,252,65557,26330,12184686
1024,1,268,26331,12184954
1032,145,68083,26476,12253037
1033,140,68721,26616,12321758
1034,11,2475,26627,12324233
1035,13,4719,26640,12328952
1038,16,5796,26656,12334748
1043,37,25467,26693,12360215
1053,231,140281,26924,12500496
1056,72,12755,26996,12513251
1057,110,60108,27106,12573359
1060,16,5376,27122,12578735
1067,110,48408,27232,12627143
1068,28,14874,27260,12642017
1077,20,7138,27280,12649155
1080,153,56191,27433,12705346
1083,227,118323,27660,12823669
1090,91,39823,27751,12863492
1092,28,12504,27779,12875996
1100,267,96945,28046,12972941
1107,107,37951,28153,13010892
1108,16,8352,28169,13019244
1110,86,34483,28255,13053727
1113,37,9322,28292,13063049
1115,70,20908,28362,13083957
1117,200,86347,28562,13170304
1124,187,73462,28749,13243766
1126,22,4958,28771,13248724
1133,133,67016,28904,13315740
1136,25,6125,28929,13321865
1137,109,63247,29038,13385112
1139,14,5488,29052,13390600
1143,133,71094,29185,13461694
1145,155,59802,29340,13521496
1148,246,111486,29586,13632982
1151,120,51254,29706,13684236
1154,40,16116,29746,13700352
1157,14,6888,29760,13707240
1158,46,10787,29806,13718027
1160,18,8244,29824,13726271
1161,9,4851,29833,13731122
1170,58,26390,29891,13757512
1172,4,2332,29895,13759844
1175,125,48065,30020,13807909
1176,24,14040,30044,13821949
1188,12,6216,30056,13828165
1193,213,102004,30269,13930169
1195,26,10816,30295,13940985
1196,55,25900,30350,13966885
1198,152,80227,30502,14047112
1202,9,4167,30511,14051279
1203,46,24674,30557,14075953
1207,162,83152,30719,14159105
1213,6,2730,30725,14161835
1215,258,151146,30983,14312981
1216,139,49685,31122,14362666
1221,162,68971,31284,14431637
1223,75,34123,31359,14465760
1226,181,96550,31540,14562310
1229,103,58333,31643,14620643
1230,71,36939,31714,14657582
1238,88,9503,31802,14667085
1241,18,3852,31820,14670937
1248,87,28933,31907,14699870
1258,205,111843,32112,14811713
1259,10,4220,32122,14815933
1260,72,44208,32194,14860141
1261,185,63294,32379,14923435
1263,157,54245,32536,14977680
1273,55,25168,32591,15002848
1274,40,19040,32631,15021888
1285,147,96675,32778,15118563
1287,129,47017,32907,15165580
1290,22,7941,32929,15173521
1291,152,65443,33081,15238964
1293,110,32776,33191,15271740
1296,78,27306,33269,15299046
1298,120,55124,33389,15354170
1301,105,70748,33494,15424918
1310,146,90847,33640,15515765
1315,101,30503,33741,15546268
1318,25,11230,33766,15557498
1319,87,20159,33853,15577657
1322,194,113376,34047,15691033
1325,4,1624,34051,15692657
1327,198,65995,34249,15758652
1334,118,22533,34367,15781185
1336,183,72692,34550,15853877
1339,11,3806,34561,15857683
1340,138,93288,34699,15950971
1341,140,24658,34839,15975629
1347,41,15641,34880,15991270
1353,68,26495,34948,16017765
1354,4,1640,34952,16019405
1361,104,40565,35056,16059970
1364,155,71521,35211,16131491
1369,89,44822,35300,16176313
1376,155,62290,35455,16238603
1378,213,69555,35668,16308158
1380,38,20426,35706,16328584
1382,66,46666,35772,16375250
1383,131,76248,35903,16451498
1393,6,2148,35909,16453646
1400,119,68955,36028,16522601
1403,15,10896,36043,16533497
1404,30,14715,36073,16548212
1405,145,68349,36218,16616561
1409,44,16804,36262,16633365
1410,14,5698,36276,16639063
1414,37,8430,36313,16647493
1415,72,24720,36385,16672213
1416,10,4495,36395,16676708
1417,125,42678,36520,16719386
1421,144,94907,36664,16814293
1424,24,9552,36688,16823845
1427,81,19569,36769,16843414
1429,12,4620,36781,16848034
1430,47,16262,36828,16864296
1431,90,40388,36918,16904684
1433,38,12646,36956,16917330
1435,52,15733,37008,16933063
1440,85,47791,37093,16980854
1441,26,10321,37119,16991175
1444,164,65188,37283,17056363
1454,50,21384,37333,17077747
1463,111,93510,37444,17171257
1466,28,5251,37472,17176508
1468,127,59086,37599,17235594
1471,52,13538,37651,17249132
1472,16,5808,37667,17254940
1475,23,10419,37690,17265359
1477,87,57348,37777,17322707
1478,33,14798,37810,17337505
1480,91,40723,37901,17378228
1482,86,24155,37987,17402383
1483,49,17815,38036,17420198
1484,161,54249,38197,17474447
1487,153,96618,38350,17571065
1489,200,125767,38550,17696832
1492,188,83993,38738,17780825
1496,205,140847,38943,17921672
1501,104,29704,39047,17951376
1505,53,24433,39100,17975809
1508,32,22870,39132,17998679
1509,16,8234,39148,18006913
1510,61,25912,39209,18032825
1515,69,30906,39278,18063731
1516,65,20276,39343,18084007
1517,4,1672,39347,18085679
1518,9,2340,39356,18088019
1523,80,37997,39436,18126016
1525,82,22242,39518,18148258
1527,89,40037,39607,18188295
1537,98,50078,39705,18238373
1546,12,3980,39717,18242353
1547,11,4433,39728,18246786
1548,102,32455,39830,18279241
1551,47,25536,39877,18304777
1556,195,92754,40072,18397531
1558,138,42521,40210,18440052
1565,133,78384,40343,18518436
1566,77,31129,40420,18549565
1568,103,57858,40523,18607423
1570,191,73377,40714,18680800
1571,39,14933,40753,18695733
1574,139,71219,40892,18766952
1578,87,40275,40979,18807227
1579,66,31095,41045,18838322
1586,26,11636,41071,18849958
1595,57,36519,41128,18886477
1610,155,56479,41283,18942956
1613,78,43884,41361,18986840
1624,87,52410,41448,19039250
1628,2,848,41450,19040098
1631,33,16014,41483,19056112
1632,58,17116,41541,19073228
1633,100,77094,41641,19150322
1634,34,14246,41675,19164568
1639,103,66444,41778,19231012
1644,87,50681,41865,19281693
1646,135,56116,42000,19337809
1649,171,107087,42171,19444896
1651,23,7544,42194,19452440
1653,15,6990,42209,19459430
1656,37,19869,42246,19479299
1658,7,3297,42253,19482596
1659,198,88111,42451,19570707
1662,55,25936,42506,19596643
1668,127,38999,42633,19635642
1669,100,51576,42733,19687218
1674,201,84344,42934,19771562
1677,141,64804,43075,19836366
1682,12,6264,43087,19842630
1684,39,18710,43126,19861340
1686,61,39011,43187,19900351
1689,46,9538,43233,19909889
1690,10,5270,43243,19915159
1705,330,162828,43573,20077987
1714,176,96935,43749,20174922
1715,32,12348,43781,20187270
1716,74,31716,43855,20218986
1717,92,57368,43947,20276354
1720,125,48743,44072,20325097
1725,219,108013,44291,20433110
1729,21,8653,44312,20441763
1730,104,27182,44416,20468945
1734,23,5934,44439,20474879
1735,87,26458,44526,20501337
1736,124,41406,44650,20542743
1739,18,3456,44668,20546199
1747,44,15669,44712,20561868
1749,12,5040,44724,20566908
1755,137,61751,44861,20628659
1760,16,8832,44877,20637491
1763,147,41941,45024,20679432
1765,120,31995,45144,20711427
1770,53,25175,45197,20736602
1771,130,48432,45327,20785034
1772,173,101383,45500,20886417
1776,144,76005,45644,20962422
1781,51,17668,45695,20980090
1788,93,47886,45788,21027976
1789,163,79494,45951,21107470
1799,116,62908,46067,21170378
1801,65,44576,46132,21214954
1804,133,41284,46265,21256238
1808,8,3480,46273,21259718
1811,42,15198,46315,21274916
1812,119,36131,46434,21311047
1816,55,9065,46489,21320112
1817,65,7897,46554,21328009
1818,25,7976,46579,21335985
1819,9,3762,46588,21339747
1820,34,16014,46622,21355761
1826,10,2640,46632,21358401
1835,40,10440,46672,21368841
1839,92,52479,46764,21421320
1844,163,50846,46927,21472166
1850,69,12967,46996,21485133
1853,133,43874,47129,21529007
1854,121,49527,47250,21578534
1860,12,3156,47262,21581690
1862,196,90877,47458,21672567
1869,20,9360,47478,21681927
1875,82,40530,47560,21722457
1878,80,51847,47640,21774304
1880,106,27831,47746,21802135
1883,89,38738,47835,21840873
1884,42,15490,47877,21856363
1886,235,123293,48112,21979656
1889,254,195267,48366,22174923
1893,76,36942,48442,22211865
1894,75,29737,48517,22241602
1895,57,33180,48574,22274782
1896,184,28704,48758,22303486
1898,8,3416,48766,22306902
1902,218,104645,48984,22411547
1903,121,17257,49105,22428804
1908,140,53427,49245,22482231
1913,71,25702,49316,22507933
1915,9,3717,49325,22511650
1916,20,2800,49345,22514450
1918,9,3600,49354,22518050
1919,255,203362,49609,22721412
1921,26,8840,49635,22730252
1924,22,9590,49657,22739842
1925,129,28557,49786,22768399
1941,40,10151,49826,22778550
1942,118,48250,49944,22826800
1943,132,93286,50076,22920086
1944,11,4422,50087,22924508
1950,100,60937,50187,22985445
1953,81,38727,50268,23024172
1955,141,87729,50409,23111901
1962,1,333,50410,23112234
1974,123,47468,50533,23159702
1987,163,50426,50696,23210128
1991,50,16509,50746,23226637
1994,84,44514,50830,23271151
1995,9,2844,50839,23273995
